job_name,run_date,run_time,step_name,step_outcome,run_outcome,duration_seconds,message
FSA_Nightly_ETL,2025-04-21,03:40:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,46,
FSA_Weekly_Warehouse_Refresh,2025-04-21,03:59:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,425,
FSA_Reconciliation_Check,2025-04-21,04:26:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-21,04:02:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,134,
FSA_Index_Rebuild,2025-04-21,03:40:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,344,
FSA_Nightly_ETL,2025-04-22,02:53:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,534,
FSA_Weekly_Warehouse_Refresh,2025-04-22,05:39:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,621,
FSA_Reconciliation_Check,2025-04-22,04:56:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-22,01:51:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,142,
FSA_Index_Rebuild,2025-04-22,05:26:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,593,
FSA_Nightly_ETL,2025-04-23,04:54:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,700,
FSA_Weekly_Warehouse_Refresh,2025-04-23,02:47:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,583,
FSA_Reconciliation_Check,2025-04-23,01:18:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-23,03:40:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,317,
FSA_Index_Rebuild,2025-04-23,02:24:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,176,
FSA_Nightly_ETL,2025-04-24,02:32:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,726,
FSA_Weekly_Warehouse_Refresh,2025-04-24,01:32:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,401,
FSA_Reconciliation_Check,2025-04-24,05:11:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-24,03:49:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,665,
FSA_Index_Rebuild,2025-04-24,03:25:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,238,
FSA_Nightly_ETL,2025-04-25,05:58:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,106,
FSA_Weekly_Warehouse_Refresh,2025-04-25,03:25:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,621,
FSA_Reconciliation_Check,2025-04-25,01:39:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-25,04:28:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,722,
FSA_Index_Rebuild,2025-04-25,03:05:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,26,
FSA_Nightly_ETL,2025-04-26,05:28:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,760,
FSA_Weekly_Warehouse_Refresh,2025-04-26,02:06:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,130,
FSA_Reconciliation_Check,2025-04-26,02:06:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-26,01:18:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,783,
FSA_Index_Rebuild,2025-04-26,03:12:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,604,
FSA_Nightly_ETL,2025-04-27,00:27:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,188,
FSA_Weekly_Warehouse_Refresh,2025-04-27,04:43:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,28,
FSA_Reconciliation_Check,2025-04-27,03:42:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-27,05:38:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,787,
FSA_Index_Rebuild,2025-04-27,00:58:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,636,
FSA_Nightly_ETL,2025-04-28,05:05:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,595,
FSA_Weekly_Warehouse_Refresh,2025-04-28,00:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,716,
FSA_Reconciliation_Check,2025-04-28,03:59:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-28,01:23:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,894,
FSA_Index_Rebuild,2025-04-28,02:37:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,162,
FSA_Nightly_ETL,2025-04-29,03:57:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,455,
FSA_Weekly_Warehouse_Refresh,2025-04-29,05:29:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,161,
FSA_Reconciliation_Check,2025-04-29,04:02:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-29,03:53:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,608,
FSA_Index_Rebuild,2025-04-29,05:46:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,245,
FSA_Nightly_ETL,2025-04-30,00:37:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,401,
FSA_Weekly_Warehouse_Refresh,2025-04-30,04:29:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,562,
FSA_Reconciliation_Check,2025-04-30,02:53:00,FSA_Reconciliation_Check_Step1,Disabled,Not Run,0,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-04-30,04:24:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,199,
FSA_Index_Rebuild,2025-04-30,00:15:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,169,
FSA_Nightly_ETL,2025-05-01,02:46:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,174,
FSA_Weekly_Warehouse_Refresh,2025-05-01,05:36:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,433,
FSA_Reconciliation_Check,2025-05-01,01:38:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,246,
FSA_Audit_Log_Purge,2025-05-01,05:20:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,715,
FSA_Index_Rebuild,2025-05-01,05:37:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,505,
FSA_Nightly_ETL,2025-05-02,01:46:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,372,
FSA_Weekly_Warehouse_Refresh,2025-05-02,00:22:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,835,
FSA_Reconciliation_Check,2025-05-02,01:46:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,710,
FSA_Audit_Log_Purge,2025-05-02,02:45:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,487,
FSA_Index_Rebuild,2025-05-02,05:27:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,94,
FSA_Nightly_ETL,2025-05-03,04:11:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,150,
FSA_Weekly_Warehouse_Refresh,2025-05-03,00:57:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,630,
FSA_Reconciliation_Check,2025-05-03,05:33:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,31,
FSA_Audit_Log_Purge,2025-05-03,01:38:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,396,
FSA_Index_Rebuild,2025-05-03,00:50:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,440,
FSA_Nightly_ETL,2025-05-04,02:41:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,607,
FSA_Weekly_Warehouse_Refresh,2025-05-04,05:42:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,213,
FSA_Reconciliation_Check,2025-05-04,03:25:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,738,
FSA_Audit_Log_Purge,2025-05-04,00:28:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,345,
FSA_Index_Rebuild,2025-05-04,05:14:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,831,
FSA_Nightly_ETL,2025-05-05,02:00:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,368,
FSA_Weekly_Warehouse_Refresh,2025-05-05,00:30:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,620,
FSA_Reconciliation_Check,2025-05-05,03:31:00,FSA_Reconciliation_Check_Step1,Failed,Failed,22,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-05-05,01:43:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,123,
FSA_Index_Rebuild,2025-05-05,01:22:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,795,
FSA_Nightly_ETL,2025-05-06,00:47:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,672,
FSA_Weekly_Warehouse_Refresh,2025-05-06,05:58:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,284,
FSA_Reconciliation_Check,2025-05-06,01:01:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,252,
FSA_Audit_Log_Purge,2025-05-06,05:58:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,328,
FSA_Index_Rebuild,2025-05-06,00:39:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,535,
FSA_Nightly_ETL,2025-05-07,01:35:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,244,
FSA_Weekly_Warehouse_Refresh,2025-05-07,04:00:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,291,
FSA_Reconciliation_Check,2025-05-07,05:12:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,89,
FSA_Audit_Log_Purge,2025-05-07,00:02:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,123,
FSA_Index_Rebuild,2025-05-07,05:45:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,54,
FSA_Nightly_ETL,2025-05-08,00:55:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,35,
FSA_Weekly_Warehouse_Refresh,2025-05-08,04:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,512,
FSA_Reconciliation_Check,2025-05-08,00:12:00,FSA_Reconciliation_Check_Step1,Failed,Failed,54,Step failed. See SQL Agent error log.
FSA_Audit_Log_Purge,2025-05-08,04:16:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,401,
FSA_Index_Rebuild,2025-05-08,04:42:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,669,
FSA_Nightly_ETL,2025-05-09,05:35:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,49,
FSA_Weekly_Warehouse_Refresh,2025-05-09,01:06:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,691,
FSA_Reconciliation_Check,2025-05-09,03:54:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,419,
FSA_Audit_Log_Purge,2025-05-09,02:18:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,206,
FSA_Index_Rebuild,2025-05-09,02:28:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,856,
FSA_Nightly_ETL,2025-05-10,05:27:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,157,
FSA_Weekly_Warehouse_Refresh,2025-05-10,02:15:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,205,
FSA_Reconciliation_Check,2025-05-10,03:47:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,783,
FSA_Audit_Log_Purge,2025-05-10,03:02:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,394,
FSA_Index_Rebuild,2025-05-10,03:51:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,520,
FSA_Nightly_ETL,2025-05-11,01:02:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,139,
FSA_Weekly_Warehouse_Refresh,2025-05-11,03:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,805,
FSA_Reconciliation_Check,2025-05-11,04:53:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,735,
FSA_Audit_Log_Purge,2025-05-11,01:20:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,371,
FSA_Index_Rebuild,2025-05-11,04:00:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,83,
FSA_Nightly_ETL,2025-05-12,02:03:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,86,
FSA_Weekly_Warehouse_Refresh,2025-05-12,02:26:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,554,
FSA_Reconciliation_Check,2025-05-12,00:38:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,862,
FSA_Audit_Log_Purge,2025-05-12,01:30:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,25,
FSA_Index_Rebuild,2025-05-12,05:10:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,606,
FSA_Nightly_ETL,2025-05-13,03:18:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,135,
FSA_Weekly_Warehouse_Refresh,2025-05-13,02:14:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,330,
FSA_Reconciliation_Check,2025-05-13,03:54:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,305,
FSA_Audit_Log_Purge,2025-05-13,00:03:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,777,
FSA_Index_Rebuild,2025-05-13,05:19:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,717,
FSA_Nightly_ETL,2025-05-14,00:20:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,87,
FSA_Weekly_Warehouse_Refresh,2025-05-14,00:32:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,286,
FSA_Reconciliation_Check,2025-05-14,03:23:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,817,
FSA_Audit_Log_Purge,2025-05-14,02:07:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,576,
FSA_Index_Rebuild,2025-05-14,03:40:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,401,
FSA_Nightly_ETL,2025-05-15,00:36:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,649,
FSA_Weekly_Warehouse_Refresh,2025-05-15,03:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,873,
FSA_Reconciliation_Check,2025-05-15,00:58:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,417,
FSA_Audit_Log_Purge,2025-05-15,04:27:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,891,
FSA_Index_Rebuild,2025-05-15,05:45:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,176,
FSA_Nightly_ETL,2025-05-16,00:51:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,886,
FSA_Weekly_Warehouse_Refresh,2025-05-16,02:59:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,653,
FSA_Reconciliation_Check,2025-05-16,02:10:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,23,
FSA_Audit_Log_Purge,2025-05-16,04:59:00,FSA_Audit_Log_Purge_Step1,Failed,Failed,36,Step failed. See SQL Agent error log.
FSA_Index_Rebuild,2025-05-16,02:51:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,513,
FSA_Nightly_ETL,2025-05-17,01:49:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,96,
FSA_Weekly_Warehouse_Refresh,2025-05-17,02:37:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,740,
FSA_Reconciliation_Check,2025-05-17,05:37:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,196,
FSA_Audit_Log_Purge,2025-05-17,00:20:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,777,
FSA_Index_Rebuild,2025-05-17,05:57:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,244,
FSA_Nightly_ETL,2025-05-18,03:00:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,774,
FSA_Weekly_Warehouse_Refresh,2025-05-18,00:24:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,256,
FSA_Reconciliation_Check,2025-05-18,02:34:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,596,
FSA_Audit_Log_Purge,2025-05-18,00:30:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,601,
FSA_Index_Rebuild,2025-05-18,05:11:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,727,
FSA_Nightly_ETL,2025-05-19,03:56:00,FSA_Nightly_ETL_Step1,Failed,Failed,78,Step failed. See SQL Agent error log.
FSA_Weekly_Warehouse_Refresh,2025-05-19,03:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,235,
FSA_Reconciliation_Check,2025-05-19,02:13:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,58,
FSA_Audit_Log_Purge,2025-05-19,04:23:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,109,
FSA_Index_Rebuild,2025-05-19,04:04:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,38,
FSA_Nightly_ETL,2025-05-20,00:26:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,715,
FSA_Weekly_Warehouse_Refresh,2025-05-20,01:51:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,230,
FSA_Reconciliation_Check,2025-05-20,00:15:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,76,
FSA_Audit_Log_Purge,2025-05-20,05:17:00,FSA_Audit_Log_Purge_Step1,Failed,Failed,27,Step failed. See SQL Agent error log.
FSA_Index_Rebuild,2025-05-20,01:13:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,586,
FSA_Nightly_ETL,2025-05-21,00:20:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,806,
FSA_Weekly_Warehouse_Refresh,2025-05-21,04:33:00,FSA_Weekly_Warehouse_Refresh_Step1,Failed,Failed,68,Step failed. See SQL Agent error log.
FSA_Reconciliation_Check,2025-05-21,04:52:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,377,
FSA_Audit_Log_Purge,2025-05-21,02:13:00,FSA_Audit_Log_Purge_Step1,Failed,Failed,93,Step failed. See SQL Agent error log.
